,branch_code,item_cat,ym,CPI,temp,sales,m,promotion,year,ur,fuel
291,1,25,2012-10,94.58093979666596,11.82132198818145,1926.7330000000002,10,0,2012,12.2,700.0
292,1,29,2012-10,94.58093979666596,11.82132198818145,15922.202000000003,10,0,2012,12.2,700.0
293,1,30,2012-10,94.58093979666596,11.82132198818145,1375.7019999999998,10,0,2012,12.2,700.0
294,1,31,2012-10,94.58093979666596,11.82132198818145,572.56,10,0,2012,12.2,700.0
295,1,34,2012-10,94.58093979666596,11.82132198818145,3833.219,10,0,2012,12.2,700.0
296,1,37,2012-10,94.58093979666596,11.82132198818145,698.38,10,0,2012,12.2,700.0
297,1,51,2012-10,94.58093979666596,11.82132198818145,31.805,10,0,2012,12.2,700.0
298,1,102,2012-10,94.58093979666596,11.82132198818145,17.36,10,0,2012,12.2,700.0
299,2,1,2012-10,94.58093979666596,11.82132198818145,13398.526999999998,10,0,2012,12.2,700.0
300,2,16,2012-10,94.58093979666596,11.82132198818145,1079.278,10,0,2012,12.2,700.0
301,2,18,2012-10,94.58093979666596,11.82132198818145,770.4689999999999,10,0,2012,12.2,700.0
302,2,21,2012-10,94.58093979666596,11.82132198818145,27385.84499999999,10,0,2012,12.2,700.0
303,2,25,2012-10,94.58093979666596,11.82132198818145,3379.3529999999996,10,0,2012,12.2,700.0
304,2,29,2012-10,94.58093979666596,11.82132198818145,17200.601000000002,10,0,2012,12.2,700.0
305,2,30,2012-10,94.58093979666596,11.82132198818145,2669.126,10,0,2012,12.2,700.0
306,2,31,2012-10,94.58093979666596,11.82132198818145,2819.1059999999998,10,0,2012,12.2,700.0
307,2,33,2012-10,94.58093979666596,11.82132198818145,761.75,10,0,2012,12.2,700.0
308,2,34,2012-10,94.58093979666596,11.82132198818145,8829.752,10,0,2012,12.2,700.0
309,2,37,2012-10,94.58093979666596,11.82132198818145,970.1959999999999,10,0,2012,12.2,700.0
310,2,48,2012-10,94.58093979666596,11.82132198818145,1532.4719999999998,10,0,2012,12.2,700.0
311,2,51,2012-10,94.58093979666596,11.82132198818145,63.61,10,0,2012,12.2,700.0
312,2,102,2012-10,94.58093979666596,11.82132198818145,34.72,10,0,2012,12.2,700.0
313,9,1,2012-10,94.58093979666596,11.82132198818145,2658.43,10,0,2012,12.2,700.0
314,9,16,2012-10,94.58093979666596,11.82132198818145,316.02000000000004,10,0,2012,12.2,700.0
315,9,18,2012-10,94.58093979666596,11.82132198818145,480.891,10,0,2012,12.2,700.0
316,9,21,2012-10,94.58093979666596,11.82132198818145,3020.294,10,0,2012,12.2,700.0
317,9,25,2012-10,94.58093979666596,11.82132198818145,562.163,10,0,2012,12.2,700.0
318,9,29,2012-10,94.58093979666596,11.82132198818145,3745.872,10,0,2012,12.2,700.0
319,9,34,2012-10,94.58093979666596,11.82132198818145,428.2,10,0,2012,12.2,700.0
320,9,37,2012-10,94.58093979666596,11.82132198818145,110.987,10,0,2012,12.2,700.0
321,9,102,2012-10,94.58093979666596,11.82132198818145,8.68,10,0,2012,12.2,700.0
322,10,1,2012-10,94.58093979666596,11.82132198818145,1589.325,10,0,2012,12.2,700.0
323,10,16,2012-10,94.58093979666596,11.82132198818145,614.5619999999999,10,0,2012,12.2,700.0
324,10,18,2012-10,94.58093979666596,11.82132198818145,414.344,10,0,2012,12.2,700.0
325,10,21,2012-10,94.58093979666596,11.82132198818145,3589.6680000000006,10,0,2012,12.2,700.0
326,10,25,2012-10,94.58093979666596,11.82132198818145,1226.841,10,0,2012,12.2,700.0
327,10,29,2012-10,94.58093979666596,11.82132198818145,5948.815,10,0,2012,12.2,700.0
328,10,30,2012-10,94.58093979666596,11.82132198818145,523.586,10,0,2012,12.2,700.0
329,10,37,2012-10,94.58093979666596,11.82132198818145,155.154,10,0,2012,12.2,700.0
330,12,1,2012-10,94.58093979666596,11.82132198818145,3751.2389999999996,10,0,2012,12.2,700.0
331,12,16,2012-10,94.58093979666596,11.82132198818145,370.80499999999995,10,0,2012,12.2,700.0
332,12,21,2012-10,94.58093979666596,11.82132198818145,3447.98,10,0,2012,12.2,700.0
333,12,29,2012-10,94.58093979666596,11.82132198818145,3075.789,10,0,2012,12.2,700.0
334,12,34,2012-10,94.58093979666596,11.82132198818145,2266.885,10,0,2012,12.2,700.0
335,12,36,2012-10,94.58093979666596,11.82132198818145,533.992,10,0,2012,12.2,700.0
336,12,37,2012-10,94.58093979666596,11.82132198818145,77.577,10,0,2012,12.2,700.0
337,12,48,2012-10,94.58093979666596,11.82132198818145,1439.8980000000001,10,0,2012,12.2,700.0
338,12,102,2012-10,94.58093979666596,11.82132198818145,17.36,10,0,2012,12.2,700.0
339,1,1,2012-11,94.75154390479624,7.757445457483333,7593.093,11,1,2012,12.2,750.0
340,1,16,2012-11,94.75154390479624,7.757445457483333,1452.5629999999999,11,1,2012,12.2,750.0
341,1,18,2012-11,94.75154390479624,7.757445457483333,1387.5569999999998,11,1,2012,12.2,750.0
342,1,21,2012-11,94.75154390479624,7.757445457483333,13934.687,11,1,2012,12.2,750.0
343,1,25,2012-11,94.75154390479624,7.757445457483333,382.853,11,1,2012,12.2,750.0
344,1,29,2012-11,94.75154390479624,7.757445457483333,11544.431,11,1,2012,12.2,750.0
345,1,30,2012-11,94.75154390479624,7.757445457483333,2634.979,11,1,2012,12.2,750.0
346,1,31,2012-11,94.75154390479624,7.757445457483333,572.56,11,1,2012,12.2,750.0
347,1,34,2012-11,94.75154390479624,7.757445457483333,5444.4130000000005,11,1,2012,12.2,750.0
348,1,36,2012-11,94.75154390479624,7.757445457483333,533.992,11,1,2012,12.2,750.0
349,1,37,2012-11,94.75154390479624,7.757445457483333,1040.608,11,1,2012,12.2,750.0
350,1,48,2012-11,94.75154390479624,7.757445457483333,3159.8469999999998,11,1,2012,12.2,750.0
351,1,51,2012-11,94.75154390479624,7.757445457483333,31.805,11,1,2012,12.2,750.0
352,1,102,2012-11,94.75154390479624,7.757445457483333,8.68,11,1,2012,12.2,750.0
353,2,1,2012-11,94.75154390479624,7.757445457483333,14575.593999999997,11,1,2012,12.2,750.0
354,2,16,2012-11,94.75154390479624,7.757445457483333,1921.0889999999995,11,1,2012,12.2,750.0
355,2,18,2012-11,94.75154390479624,7.757445457483333,465.46299999999997,11,1,2012,12.2,750.0
356,2,21,2012-11,94.75154390479624,7.757445457483333,17286.862,11,1,2012,12.2,750.0
357,2,25,2012-11,94.75154390479624,7.757445457483333,6233.246999999999,11,1,2012,12.2,750.0
358,2,29,2012-11,94.75154390479624,7.757445457483333,17309.458000000002,11,1,2012,12.2,750.0
359,2,30,2012-11,94.75154390479624,7.757445457483333,4775.614,11,1,2012,12.2,750.0
360,2,31,2012-11,94.75154390479624,7.757445457483333,1061.583,11,1,2012,12.2,750.0
361,2,33,2012-11,94.75154390479624,7.757445457483333,1238.417,11,1,2012,12.2,750.0
362,2,34,2012-11,94.75154390479624,7.757445457483333,5614.923000000001,11,1,2012,12.2,750.0
363,2,36,2012-11,94.75154390479624,7.757445457483333,533.992,11,1,2012,12.2,750.0
364,2,37,2012-11,94.75154390479624,7.757445457483333,1568.6580000000001,11,1,2012,12.2,750.0
365,2,48,2012-11,94.75154390479624,7.757445457483333,5240.491999999999,11,1,2012,12.2,750.0
366,2,51,2012-11,94.75154390479624,7.757445457483333,95.41499999999999,11,1,2012,12.2,750.0
367,2,102,2012-11,94.75154390479624,7.757445457483333,26.04,11,1,2012,12.2,750.0
368,9,1,2012-11,94.75154390479624,7.757445457483333,566.866,11,1,2012,12.2,750.0
369,9,16,2012-11,94.75154390479624,7.757445457483333,445.72799999999995,11,1,2012,12.2,750.0
370,9,21,2012-11,94.75154390479624,7.757445457483333,509.368,11,1,2012,12.2,750.0
371,9,29,2012-11,94.75154390479624,7.757445457483333,3118.781,11,1,2012,12.2,750.0
372,9,30,2012-11,94.75154390479624,7.757445457483333,375.199,11,1,2012,12.2,750.0
373,9,34,2012-11,94.75154390479624,7.757445457483333,744.158,11,1,2012,12.2,750.0
374,9,37,2012-11,94.75154390479624,7.757445457483333,694.0340000000001,11,1,2012,12.2,750.0
375,10,1,2012-11,94.75154390479624,7.757445457483333,1866.624,11,1,2012,12.2,750.0
376,10,16,2012-11,94.75154390479624,7.757445457483333,180.32299999999998,11,1,2012,12.2,750.0
377,10,18,2012-11,94.75154390479624,7.757445457483333,464.077,11,1,2012,12.2,750.0
378,10,21,2012-11,94.75154390479624,7.757445457483333,5308.512,11,1,2012,12.2,750.0
379,10,29,2012-11,94.75154390479624,7.757445457483333,5864.0740000000005,11,1,2012,12.2,750.0
380,10,30,2012-11,94.75154390479624,7.757445457483333,622.004,11,1,2012,12.2,750.0
381,10,31,2012-11,94.75154390479624,7.757445457483333,1145.12,11,1,2012,12.2,750.0
382,10,34,2012-11,94.75154390479624,7.757445457483333,526.297,11,1,2012,12.2,750.0
383,10,37,2012-11,94.75154390479624,7.757445457483333,398.882,11,1,2012,12.2,750.0
384,10,102,2012-11,94.75154390479624,7.757445457483333,8.68,11,1,2012,12.2,750.0
385,12,1,2012-11,94.75154390479624,7.757445457483333,4325.463,11,1,2012,12.2,750.0
386,12,16,2012-11,94.75154390479624,7.757445457483333,572.596,11,1,2012,12.2,750.0
387,12,21,2012-11,94.75154390479624,7.757445457483333,3442.9360000000006,11,1,2012,12.2,750.0
388,12,29,2012-11,94.75154390479624,7.757445457483333,2676.354,11,1,2012,12.2,750.0
389,12,30,2012-11,94.75154390479624,7.757445457483333,2050.396,11,1,2012,12.2,750.0
390,12,31,2012-11,94.75154390479624,7.757445457483333,569.677,11,1,2012,12.2,750.0
391,12,34,2012-11,94.75154390479624,7.757445457483333,420.304,11,1,2012,12.2,750.0
392,12,37,2012-11,94.75154390479624,7.757445457483333,138.953,11,1,2012,12.2,750.0
393,12,48,2012-11,94.75154390479624,7.757445457483333,1594.23,11,1,2012,12.2,750.0
394,12,102,2012-11,94.75154390479624,7.757445457483333,34.72,11,1,2012,12.2,750.0
395,1,1,2012-12,94.75154390479624,4.095286731983871,8826.772,12,0,2012,12.2,800.0
396,1,16,2012-12,94.75154390479624,4.095286731983871,1820.708,12,0,2012,12.2,800.0
397,1,18,2012-12,94.75154390479624,4.095286731983871,97.319,12,0,2012,12.2,800.0
398,1,21,2012-12,94.75154390479624,4.095286731983871,10214.558999999997,12,0,2012,12.2,800.0
399,1,25,2012-12,94.75154390479624,4.095286731983871,434.806,12,0,2012,12.2,800.0
400,1,29,2012-12,94.75154390479624,4.095286731983871,9011.347000000002,12,0,2012,12.2,800.0
401,1,30,2012-12,94.75154390479624,4.095286731983871,1248.1509999999998,12,0,2012,12.2,800.0
402,1,31,2012-12,94.75154390479624,4.095286731983871,991.6019999999999,12,0,2012,12.2,800.0
403,1,33,2012-12,94.75154390479624,4.095286731983871,761.75,12,0,2012,12.2,800.0
404,1,34,2012-12,94.75154390479624,4.095286731983871,4994.191,12,0,2012,12.2,800.0
405,1,37,2012-12,94.75154390479624,4.095286731983871,1189.6429999999998,12,0,2012,12.2,800.0
406,1,48,2012-12,94.75154390479624,4.095286731983871,2281.7189999999996,12,0,2012,12.2,800.0
407,1,51,2012-12,94.75154390479624,4.095286731983871,63.61,12,0,2012,12.2,800.0
408,2,1,2012-12,94.75154390479624,4.095286731983871,28266.094999999994,12,0,2012,12.2,800.0
409,2,16,2012-12,94.75154390479624,4.095286731983871,1793.0709999999995,12,0,2012,12.2,800.0
410,2,18,2012-12,94.75154390479624,4.095286731983871,181.078,12,0,2012,12.2,800.0
411,2,21,2012-12,94.75154390479624,4.095286731983871,14482.752,12,0,2012,12.2,800.0
412,2,25,2012-12,94.75154390479624,4.095286731983871,2182.022,12,0,2012,12.2,800.0
413,2,29,2012-12,94.75154390479624,4.095286731983871,20877.765000000003,12,0,2012,12.2,800.0
414,2,30,2012-12,94.75154390479624,4.095286731983871,4897.762,12,0,2012,12.2,800.0
415,2,31,2012-12,94.75154390479624,4.095286731983871,1673.9859999999999,12,0,2012,12.2,800.0
416,2,34,2012-12,94.75154390479624,4.095286731983871,6974.526,12,0,2012,12.2,800.0
417,2,37,2012-12,94.75154390479624,4.095286731983871,2388.388,12,0,2012,12.2,800.0
418,2,48,2012-12,94.75154390479624,4.095286731983871,4774.239,12,0,2012,12.2,800.0
419,2,51,2012-12,94.75154390479624,4.095286731983871,127.22,12,0,2012,12.2,800.0
420,2,102,2012-12,94.75154390479624,4.095286731983871,43.4,12,0,2012,12.2,800.0
421,9,1,2012-12,94.75154390479624,4.095286731983871,2786.553,12,0,2012,12.2,800.0
422,9,16,2012-12,94.75154390479624,4.095286731983871,539.6389999999999,12,0,2012,12.2,800.0
423,9,18,2012-12,94.75154390479624,4.095286731983871,203.912,12,0,2012,12.2,800.0
424,9,21,2012-12,94.75154390479624,4.095286731983871,2847.389,12,0,2012,12.2,800.0
425,9,29,2012-12,94.75154390479624,4.095286731983871,3063.4320000000002,12,0,2012,12.2,800.0
426,9,30,2012-12,94.75154390479624,4.095286731983871,527.151,12,0,2012,12.2,800.0
427,9,34,2012-12,94.75154390479624,4.095286731983871,1623.0100000000002,12,0,2012,12.2,800.0
428,9,37,2012-12,94.75154390479624,4.095286731983871,355.483,12,0,2012,12.2,800.0
429,9,48,2012-12,94.75154390479624,4.095286731983871,619.575,12,0,2012,12.2,800.0
430,9,51,2012-12,94.75154390479624,4.095286731983871,31.805,12,0,2012,12.2,800.0
431,10,1,2012-12,94.75154390479624,4.095286731983871,1534.7140000000002,12,0,2012,12.2,800.0
432,10,16,2012-12,94.75154390479624,4.095286731983871,265.405,12,0,2012,12.2,800.0
433,10,18,2012-12,94.75154390479624,4.095286731983871,187.132,12,0,2012,12.2,800.0
434,10,21,2012-12,94.75154390479624,4.095286731983871,4325.021,12,0,2012,12.2,800.0
435,10,25,2012-12,94.75154390479624,4.095286731983871,1161.027,12,0,2012,12.2,800.0
436,10,29,2012-12,94.75154390479624,4.095286731983871,5406.571,12,0,2012,12.2,800.0
437,10,30,2012-12,94.75154390479624,4.095286731983871,1092.096,12,0,2012,12.2,800.0
438,10,31,2012-12,94.75154390479624,4.095286731983871,550.713,12,0,2012,12.2,800.0
439,10,34,2012-12,94.75154390479624,4.095286731983871,1623.0100000000002,12,0,2012,12.2,800.0
440,10,37,2012-12,94.75154390479624,4.095286731983871,671.1759999999999,12,0,2012,12.2,800.0
441,12,1,2012-12,94.75154390479624,4.095286731983871,4934.721000000001,12,0,2012,12.2,800.0
442,12,16,2012-12,94.75154390479624,4.095286731983871,1122.5739999999998,12,0,2012,12.2,800.0
443,12,21,2012-12,94.75154390479624,4.095286731983871,4044.594,12,0,2012,12.2,800.0
444,12,25,2012-12,94.75154390479624,4.095286731983871,382.853,12,0,2012,12.2,800.0
445,12,29,2012-12,94.75154390479624,4.095286731983871,6232.509,12,0,2012,12.2,800.0
446,12,30,2012-12,94.75154390479624,4.095286731983871,523.586,12,0,2012,12.2,800.0
447,12,34,2012-12,94.75154390479624,4.095286731983871,1317.366,12,0,2012,12.2,800.0
448,12,37,2012-12,94.75154390479624,4.095286731983871,573.22,12,0,2012,12.2,800.0
449,12,48,2012-12,94.75154390479624,4.095286731983871,1579.507,12,0,2012,12.2,800.0
450,12,51,2012-12,94.75154390479624,4.095286731983871,31.805,12,0,2012,12.2,800.0
451,12,102,2012-12,94.75154390479624,4.095286731983871,8.68,12,0,2012,12.2,800.0
452,1,1,2013-01,94.83934125188387,3.278781324165322,7559.513,1,0,2013,12.6,780.0
453,1,16,2013-01,94.83934125188387,3.278781324165322,609.991,1,0,2013,12.6,780.0
454,1,18,2013-01,94.83934125188387,3.278781324165322,206.167,1,0,2013,12.6,780.0
455,1,21,2013-01,94.83934125188387,3.278781324165322,8478.571,1,0,2013,12.6,780.0
456,1,25,2013-01,94.83934125188387,3.278781324165322,524.052,1,0,2013,12.6,780.0
457,1,29,2013-01,94.83934125188387,3.278781324165322,9522.271,1,0,2013,12.6,780.0
458,1,30,2013-01,94.83934125188387,3.278781324165322,1471.293,1,0,2013,12.6,780.0
459,1,31,2013-01,94.83934125188387,3.278781324165322,990.0,1,0,2013,12.6,780.0
460,1,32,2013-01,94.83934125188387,3.278781324165322,270.0,1,0,2013,12.6,780.0
461,1,34,2013-01,94.83934125188387,3.278781324165322,6071.914,1,0,2013,12.6,780.0
462,1,37,2013-01,94.83934125188387,3.278781324165322,338.563,1,0,2013,12.6,780.0
463,1,48,2013-01,94.83934125188387,3.278781324165322,1415.103,1,0,2013,12.6,780.0
464,1,51,2013-01,94.83934125188387,3.278781324165322,56.473,1,0,2013,12.6,780.0
465,1,102,2013-01,94.83934125188387,3.278781324165322,12.741,1,0,2013,12.6,780.0
466,2,1,2013-01,94.83934125188387,3.278781324165322,12648.608999999997,1,0,2013,12.6,780.0
467,2,16,2013-01,94.83934125188387,3.278781324165322,1004.6550000000002,1,0,2013,12.6,780.0
468,2,18,2013-01,94.83934125188387,3.278781324165322,370.151,1,0,2013,12.6,780.0
469,2,21,2013-01,94.83934125188387,3.278781324165322,17832.310999999998,1,0,2013,12.6,780.0
470,2,25,2013-01,94.83934125188387,3.278781324165322,1302.13,1,0,2013,12.6,780.0
471,2,29,2013-01,94.83934125188387,3.278781324165322,9036.176,1,0,2013,12.6,780.0
472,2,30,2013-01,94.83934125188387,3.278781324165322,3363.448000000001,1,0,2013,12.6,780.0
473,2,31,2013-01,94.83934125188387,3.278781324165322,1050.812,1,0,2013,12.6,780.0
474,2,34,2013-01,94.83934125188387,3.278781324165322,6219.935,1,0,2013,12.6,780.0
475,2,36,2013-01,94.83934125188387,3.278781324165322,567.143,1,0,2013,12.6,780.0
476,2,37,2013-01,94.83934125188387,3.278781324165322,2023.3919999999996,1,0,2013,12.6,780.0
477,2,48,2013-01,94.83934125188387,3.278781324165322,1955.2000000000003,1,0,2013,12.6,780.0
478,2,51,2013-01,94.83934125188387,3.278781324165322,57.312,1,0,2013,12.6,780.0
479,2,102,2013-01,94.83934125188387,3.278781324165322,16.988,1,0,2013,12.6,780.0
480,9,1,2013-01,94.83934125188387,3.278781324165322,837.6580000000001,1,0,2013,12.6,780.0
481,9,16,2013-01,94.83934125188387,3.278781324165322,332.743,1,0,2013,12.6,780.0
482,9,18,2013-01,94.83934125188387,3.278781324165322,185.37,1,0,2013,12.6,780.0
483,9,21,2013-01,94.83934125188387,3.278781324165322,598.941,1,0,2013,12.6,780.0
484,9,29,2013-01,94.83934125188387,3.278781324165322,3260.643,1,0,2013,12.6,780.0
485,9,34,2013-01,94.83934125188387,3.278781324165322,1422.297,1,0,2013,12.6,780.0
486,9,37,2013-01,94.83934125188387,3.278781324165322,126.443,1,0,2013,12.6,780.0
487,9,48,2013-01,94.83934125188387,3.278781324165322,1101.6770000000001,1,0,2013,12.6,780.0
488,10,1,2013-01,94.83934125188387,3.278781324165322,2633.8159999999993,1,0,2013,12.6,780.0
489,10,16,2013-01,94.83934125188387,3.278781324165322,653.846,1,0,2013,12.6,780.0
490,10,18,2013-01,94.83934125188387,3.278781324165322,85.273,1,0,2013,12.6,780.0
491,10,21,2013-01,94.83934125188387,3.278781324165322,2165.0860000000002,1,0,2013,12.6,780.0
492,10,29,2013-01,94.83934125188387,3.278781324165322,2220.7110000000002,1,0,2013,12.6,780.0
493,10,30,2013-01,94.83934125188387,3.278781324165322,529.564,1,0,2013,12.6,780.0
494,10,31,2013-01,94.83934125188387,3.278781324165322,1170.563,1,0,2013,12.6,780.0
495,10,34,2013-01,94.83934125188387,3.278781324165322,1213.0410000000002,1,0,2013,12.6,780.0
496,10,37,2013-01,94.83934125188387,3.278781324165322,377.994,1,0,2013,12.6,780.0
497,10,48,2013-01,94.83934125188387,3.278781324165322,2006.54,1,0,2013,12.6,780.0
498,12,1,2013-01,94.83934125188387,3.278781324165322,3628.2799999999997,1,0,2013,12.6,780.0
499,12,16,2013-01,94.83934125188387,3.278781324165322,176.405,1,0,2013,12.6,780.0
500,12,21,2013-01,94.83934125188387,3.278781324165322,3414.6059999999998,1,0,2013,12.6,780.0
501,12,29,2013-01,94.83934125188387,3.278781324165322,3220.156,1,0,2013,12.6,780.0
502,12,30,2013-01,94.83934125188387,3.278781324165322,490.431,1,0,2013,12.6,780.0
503,12,34,2013-01,94.83934125188387,3.278781324165322,2469.279,1,0,2013,12.6,780.0
504,12,37,2013-01,94.83934125188387,3.278781324165322,225.512,1,0,2013,12.6,780.0
505,12,51,2013-01,94.83934125188387,3.278781324165322,27.817,1,0,2013,12.6,780.0
506,1,1,2013-02,94.69673987656154,2.1390405373511907,8404.746000000001,2,1,2013,12.6,800.0
507,1,16,2013-02,94.69673987656154,2.1390405373511907,1003.443,2,1,2013,12.6,800.0
508,1,18,2013-02,94.69673987656154,2.1390405373511907,315.63000000000005,2,1,2013,12.6,800.0
509,1,21,2013-02,94.69673987656154,2.1390405373511907,8120.819999999998,2,1,2013,12.6,800.0
510,1,25,2013-02,94.69673987656154,2.1390405373511907,943.344,2,1,2013,12.6,800.0
511,1,29,2013-02,94.69673987656154,2.1390405373511907,5133.352999999999,2,1,2013,12.6,800.0
512,1,31,2013-02,94.69673987656154,2.1390405373511907,1101.915,2,1,2013,12.6,800.0
513,1,34,2013-02,94.69673987656154,2.1390405373511907,931.528,2,1,2013,12.6,800.0
514,1,36,2013-02,94.69673987656154,2.1390405373511907,567.143,2,1,2013,12.6,800.0
515,1,37,2013-02,94.69673987656154,2.1390405373511907,659.398,2,1,2013,12.6,800.0
516,1,51,2013-02,94.69673987656154,2.1390405373511907,28.656,2,1,2013,12.6,800.0
517,1,102,2013-02,94.69673987656154,2.1390405373511907,8.494,2,1,2013,12.6,800.0
518,2,1,2013-02,94.69673987656154,2.1390405373511907,29709.511000000017,2,1,2013,12.6,800.0
519,2,16,2013-02,94.69673987656154,2.1390405373511907,1026.723,2,1,2013,12.6,800.0
520,2,18,2013-02,94.69673987656154,2.1390405373511907,157.423,2,1,2013,12.6,800.0
521,2,21,2013-02,94.69673987656154,2.1390405373511907,15477.810000000001,2,1,2013,12.6,800.0
